46	それを 一[ひと]つください。	Please give me one of those.	1	一	One	100000000
4681	来[き]てよかったとつくづく 思[おも]います。	I'm truly glad that I came here.	2029	来	Come	202900000000
4691	その 場[ば]に 相応[ふさわ]しい 服装[ふくそう]で 来[き]てください。	Please make sure to dress appropriately for the occasion.	2029	来	Come	202900000000
4738	テレビも 取材[しゅざい]に 来[き]たほど 有名[ゆうめい]なレストランです。	The restaurant is so famous that even a TV crew came for reporting.	2029	来	Come	202900000000
4828	来月[らいげつ]の 総会[そうかい]は 東京[とうきょう]で 行[おこな]われます。	The general meeting next month will be held in Tokyo.	2029	来	Come	202900000000
5010	彼[かれ]は 来年[らいねん] 定年[ていねん]を 迎[むか]える。	He'll be retiring next year.	2029	来	Come	202900000000
5025	彼女[かのじょ]はきっちり３ 時[じ]に 来[き]たわ。	She came precisely at three o'clock.	2029	来	Come	202900000000
5050	３ 日[か]に１ 度[ど]の 割[わ]りで 彼[かれ]からメールが 来[く]るの。	I get e-mails from him once every three days.	2029	来	Come	202900000000
5182	来週[らいしゅう]、 内臓[ないぞう]を 検査[けんさ]します。	I'll have an internal medical examination next week.	2029	来	Come	202900000000
5563	来週[らいしゅう]、 帰省[きせい]します。	I'm going back to my hometown next week.	2029	来	Come	202900000000
5607	来月[らいげつ] 大阪[おおさか]に 支社[ししゃ]を 開設[かいせつ]します。	We'll open a branch office in Osaka next month.	2029	来	Come	202900000000
5701	梅雨[つゆ] 明[あ]けは 来週[らいしゅう]だそうです。	I heard that the rainy season will be over next week.	2029	来	Come	202900000000
5875	この 郡[ぐん]は 来年[らいねん]、 市[し]になりますよ。	This county will become a city next year.	2029	来	Come	202900000000
5915	外相[がいしょう]は 来週[らいしゅう] 訪米[ほうべい]の 予定[よてい]です。	The Foreign Minister is scheduled to visit the United States next week.	2029	来	Come	202900000000
5937	漢語[かんご]はもともと 外来[がいらい] 語[ご]です。	Kango is originally a language of loanwords.	2029	来	Come	202900000000
5977	外来[がいらい] 語[ご]は 一般[いっぱん]にカタカナで 書[か]かれます。	In general, loanwords are written in katakana.	2029	来	Come	202900000000
15963	店舗[てんぽ] 改装[かいそう]のため 来週[らいしゅう]まで 休業[きゅうぎょう]します。	The store will be closed until next week for redecoration.	2029	来	Come	202900000000
15989	その 言葉[ことば]は 中国[ちゅうごく]の 故事[こじ]に 由来[ゆらい]する。	The word is of Chinese origin.	2029	来	Come	202900000000
16235	新[あたら]しい 時代[じだい]の 到来[とうらい]だ。	A new era has arrived.	2029	来	Come	202900000000
16342	新法[しんぽう]は 来年[らいねん]から 施行[しこう]されます。	The new law will be enforced from next year.	2029	来	Come	202900000000
16362	いいタイミングで 友達[ともだち]が 来[き]た。	My friend came along at a good time.	2029	来	Come	202900000000
16449	七夕[たなばた]の 由来[ゆらい]を 調[しら]べています。	I researched the origins of the Tanabata Festival.	2029	来	Come	202900000000
16470	来年[らいねん]その 2つの 市[し]は 合併[がっぺい]します。	The two cities will merge next year.	2029	来	Come	202900000000
16488	その 作品[さくひん]はまだ五 分[ふん]の 出来[でき]だ。	The work is only half finished.	2029	来	Come	202900000000
16508	わが 社[しゃ]は 来月[らいげつ] 新[あら]たな 事業[じぎょう]に 着手[ちゃくしゅ]します。	Our company will start a new business next month.	2029	来	Come	202900000000
16532	壁[かべ]をタッチして 戻[もど]って 来[き]てください。	Please touch the wall and come back.	2029	来	Come	202900000000
16605	彼[かれ]は 来週[らいしゅう]から 仕事[しごと]に 復帰[ふっき]します。	He will return to work next week.	2029	来	Come	202900000000
16677	バーベキューの 炭[すみ]を 買[か]って 来[き]ました。	I bought some barbecue charcoal.	2029	来	Come	202900000000
16723	暗[くら]い 雲[くも]が 彼[かれ]の 将来[しょうらい]を 暗示[あんじ]していた。	The dark cloud was a premonition of his future.	2029	来	Come	202900000000
16730	竜[りゅう]は 神話[しんわ]に 出[で]て 来[く]る 生き物[いきもの]です。	Dragons are mythical creatures that appear in stories.	2029	来	Come	202900000000
16825	新興[しんこう]ビジネスが 数多[かずおお]く 出[で]て 来[き]ています。	A lot of new businesses have emerged.	2029	来	Come	202900000000
16902	彼[かれ]がもうすぐ 来[く]る 予感[よかん]がする。	I have a feeling that he will be here soon.	2029	来	Come	202900000000
16933	海外[かいがい] 旅行[りょこう]のパンフレットをもらって 来[き]た。	I got a pamphlet about traveling abroad.	2029	来	Come	202900000000
17066	猫[ねこ]がドアの 隙間[すきま]から 入[はい]って 来[き]た。	The cat entered through a crack in the door.	2029	来	Come	202900000000
17302	子供[こども]たちが 日本[にほん]の 将来[しょうらい]を 担[にな]っています。	Children bear the future of Japan on their shoulders.	2029	来	Come	202900000000
17402	今日[きょう] 午後[ごご] 2 時[じ]に 来客[らいきゃく]があります。	I have a visitor at 2pm today.	2029	来	Come	202900000000
17682	まるで 悪夢[あくむ]のような 出来事[できごと]でした。	It was like a nightmarish event.	2029	来	Come	202900000000
17697	家[いえ]の 土台[どだい]がやっと 出来[でき]あがった。	The foundations of the house were finally completed.	2029	来	Come	202900000000
17742	彼女[かのじょ]にメールを 出[だ]すと 即座[そくざ]に 返信[へんしん]が 来[き]ます。	If I send her an email, the reply comes immediately.	2029	来	Come	202900000000
17786	専務[せんむ]が 来月[らいげつ]で 定年[ていねん] 退職[たいしょく]します。	The executive director will retire next month.	2029	来	Come	202900000000
17954	自分[じぶん]の 将来[しょうらい]について 漠然[ばくぜん]と 考[かんが]えた。	I vaguely thought about my future.	2029	来	Come	202900000000
18232	彼女[かのじょ]は 将来[しょうらい]を 占[うらな]ってもらった。	She had her fortune told.	2029	来	Come	202900000000
18243	彼[かれ]は 会社[かいしゃ]の 将来[しょうらい]を 悲観[ひかん]している。	He is taking a pessimistic view of the future of the company.	2029	来	Come	202900000000
18244	彼女[かのじょ]は 未来[みらい]を 予知[よち]できるそうです。	Apparently she can predict the future.	2029	来	Come	202900000000
18248	彼[かれ]はその 出来事[できごと]を 克明[こくめい]に 記録[きろく]した。	He recorded the event in detail.	2029	来	Come	202900000000
18284	ここに 来[く]る 手紙[てがみ]は 検閲[けんえつ]されます。	The letters that come here are inspected.	2029	来	Come	202900000000
18320	友人[ゆうじん]は 卒業[そつぎょう] 式[しき]にはかまをはいて 来[き]た。	My friend came to the graduation ceremony wearing a traditional Japanese hakama.	2029	来	Come	202900000000
18557	私[わたし]は 会社[かいしゃ]の 未来[みらい]について 楽観[らっかん] 的[てき]です。	I am optimistic about my future at the company.	2029	来	Come	202900000000
18618	来週[らいしゅう]は 予定[よてい]がびっしりつまっています。	The schedule will be tightly packed next week.	2029	来	Come	202900000000
18715	その 門[もん]を 潜[くぐ]って 来[き]てください。	Please walk through the gateway.	2029	来	Come	202900000000
19033	いいあんばいにタクシーが 来[き]ました。	A taxi came along just at the right moment.	2029	来	Come	202900000000
19087	彼[かれ]は 将来[しょうらい]のためにお 金[かね]を 蓄[たくわ]えている。	He has saved money for the future.	2029	来	Come	202900000000
19184	風下[かざしも]にいるので 煙[けむり]がもろに 来[く]る。	We are downwind so the smoke is coming directly at us.	2029	来	Come	202900000000
19424	願[ねが]わくは 来週[らいしゅう] 中[ちゅう]には 帰[かえ]りたい。	Hopefully, I shall be able to return next week.	2029	来	Come	202900000000
19494	会社[かいしゃ]から 来月[らいげつ]の 給料[きゅうりょう]を 前借[まえが]りした。	I received an advance from the company on next month's salary.	2029	来	Come	202900000000
19550	姉[あね]が 来月[らいげつ] 洋服[ようふく] 屋[や]を 店開[みせびら]きします。	My older sister is opening a fashion boutique next month.	2029	来	Come	202900000000
19577	世界[せかい]の 出来事[できごと]を 報[ほう]ずるのがメディアの 務[つと]めです。	It is the job of the media to report events around the world.	2029	来	Come	202900000000
102	彼女[かのじょ]はいつも 元気[げんき]だ。	She's always full of energy.	2030	気	Spirit	203000000000
118	祖父[そふ]が 病気[びょうき]になった。	My grandfather got sick.	2030	気	Spirit	203000000000
158	昼間[ひるま]は 電気[でんき]を 消[け]してください。	Please turn the lights off during the day.	2030	気	Spirit	203000000000
159	おかげさまで 元気[げんき]です。	I'm fine, thank you.	2030	気	Spirit	203000000000
178	犬[いぬ]が 病気[びょうき]で 死[し]にました。	Our dog died of disease.	2030	気	Spirit	203000000000
179	彼[かれ]の 気持[きも]ちが 分[わ]からない。	I don't know how he feels about me.	2030	気	Spirit	203000000000
229	今日[きょう]はいい 天気[てんき]ですね。	It's nice out today.	2030	気	Spirit	203000000000
259	電気[でんき]をつけてください。	Please turn on the light.	2030	気	Spirit	203000000000
291	これからはもっと 気[き]を 付[つ]けます。	I will be more careful from now on.	2030	気	Spirit	203000000000
295	気持[きも]ちのいい 朝[あさ]です。	It's a pleasant morning.	2030	気	Spirit	203000000000
380	ご 主人[しゅじん]はお 元気[げんき]ですか。	How is your husband?	2030	気	Spirit	203000000000
437	電気[でんき]がついたままですよ。	The light is still on.	2030	気	Spirit	203000000000
440	突然[とつぜん]、 電気[でんき]が 消[き]えた。	Suddenly the lights went out.	2030	気	Spirit	203000000000
487	電気[でんき]をつけてもらえる？	Can you turn on the light?	2030	気	Spirit	203000000000
541	彼女[かのじょ]は 病気[びょうき]の 犬[いぬ]を 助[たす]けた。	She saved a sick dog.	2030	気	Spirit	203000000000
547	山[やま]の 空気[くうき]はきれいだ。	The mountain air is clean.	2030	気	Spirit	203000000000
566	部屋[へや]の 電気[でんき]がついています。	The room light is on.	2030	気	Spirit	203000000000
594	このバンドはとても 人気[にんき]があるよ。	That band is very popular.	2030	気	Spirit	203000000000
671	ここは 空気[くうき]がきれいです。	The air is clean here.	2030	気	Spirit	203000000000
715	体[からだ]に 気[き]を 付[つ]けてください。	Please take care of yourself.	2030	気	Spirit	203000000000
752	明日[あす]の 天気[てんき]は 晴[は]れです。	Tomorrow's weather will be sunny.	2030	気	Spirit	203000000000
782	祖父[そふ]は 元気[げんき]です。	My grandfather is well.	2030	気	Spirit	203000000000
